tweet_id,timestamp,rating_out_of_10,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorites,retweets,user_followers,user_favourites,date_time
807010152071229440,2016-12-08 23:53:08+00:00,12,Lennon,None,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1,golden_retriever,0.610807,True,Irish_setter,0.213642,True,Welsh_springer_spaniel,0.0318866,True,13369,3958,8769715,145944,2016-12-08 23:53:08
806629075125202948,2016-12-07 22:38:52+00:00,13,None,None,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2,Arabian_camel,0.366248,False,house_finch,0.209852,False,cocker_spaniel,0.0464032,True,76525,35629,8769715,145944,2016-12-07 22:38:52
806542213899489280,2016-12-07 16:53:43+00:00,11,Waffles,None,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1,vizsla,0.938617,True,Brittany_spaniel,0.0367389,True,Chesapeake_Bay_retriever,0.00397149,True,10467,2416,8769715,145944,2016-12-07 16:53:43
806219024703037440,2016-12-06 19:29:28+00:00,11,incredibly,None,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1,chow,0.835102,True,Pomeranian,0.0407829,True,Eskimo_dog,0.0212745,True,6585,1221,8769715,145944,2016-12-06 19:29:28
805932879469572096,2016-12-06 00:32:26+00:00,12,Major,None,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1,Norwegian_elkhound,0.657967,True,keeshond,0.31913600000000003,True,Leonberg,0.00794674,True,8470,1967,8769715,145944,2016-12-06 00:32:26
805826884734976000,2016-12-05 17:31:15+00:00,12,Duke,None,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1,Siberian_husky,0.248926,True,American_Staffordshire_terrier,0.0983133,True,Eskimo_dog,0.0801885,True,6724,1879,8769715,145944,2016-12-05 17:31:15
805520635690676224,2016-12-04 21:14:20+00:00,13,Zeke,None,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1,malinois,0.643147,True,German_shepherd,0.186642,True,Border_terrier,0.109345,True,5884,1707,8769715,145944,2016-12-04 21:14:20
805207613751304193,2016-12-04 00:30:29+00:00,12,Shooter,None,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1,Pembroke,0.244705,True,Rhodesian_ridgeback,0.180461,True,Cardigan,0.0946637,True,8015,1759,8769715,145944,2016-12-04 00:30:29
804738756058218496,2016-12-02 17:27:25+00:00,12,Django,None,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1,Tibetan_mastiff,0.91579,True,German_shepherd,0.0624797,True,Leonberg,0.00829749,True,14013,3922,8770369,145945,2016-12-02 17:27:25
803773340896923648,2016-11-30 01:31:12+00:00,12,Diogi,puppo,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2,miniature_pinscher,0.817066,True,redbone,0.0597065,True,Irish_terrier,0.0341952,True,10305,2821,8769715,145944,2016-11-30 01:31:12
803638050916102144,2016-11-29 16:33:36+00:00,13,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1,Labrador_retriever,0.372776,True,golden_retriever,0.343666,True,Great_Pyrenees,0.0672423,True,11211,4249,8769715,145944,2016-11-29 16:33:36
803276597545603072,2016-11-28 16:37:19+00:00,11,Winston,None,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1,Pembroke,0.457086,True,chow,0.30780100000000005,True,golden_retriever,0.0499882,True,10265,2524,8770369,145945,2016-11-28 16:37:19
802952499103731712,2016-11-27 19:09:28+00:00,12,Marley,None,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1,chow,0.944032,True,golden_retriever,0.0172398,True,Pomeranian,0.0120848,True,9230,2064,8769715,145944,2016-11-27 19:09:28
802572683846291456,2016-11-26 18:00:13+00:00,12,Winnie,None,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1,golden_retriever,0.610171,True,Labrador_retriever,0.173252,True,cocker_spaniel,0.163257,True,9143,2578,8769715,145944,2016-11-26 18:00:13
802239329049477120,2016-11-25 19:55:35+00:00,12,Loki,puppo,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2,Eskimo_dog,0.482498,True,Siberian_husky,0.335774,True,malamute,0.134589,True,9298,2694,8769715,145944,2016-11-25 19:55:35
801958328846974976,2016-11-25 01:18:59+00:00,12,Ronnie,None,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1,Staffordshire_bullterrier,0.327887,True,American_Staffordshire_terrier,0.271916,True,Labrador_retriever,0.247619,True,7933,1756,8769715,145944,2016-11-25 01:18:59
801538201127157760,2016-11-23 21:29:33+00:00,12,Wallace,None,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1,Pembroke,0.550506,True,Cardigan,0.306612,True,Shetland_sheepdog,0.054229999999999993,True,8420,2119,8769715,145944,2016-11-23 21:29:33
801167903437357056,2016-11-22 20:58:07+00:00,13,Milo,None,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,cocker_spaniel,0.74022,True,Dandie_Dinmont,0.061604499999999986,True,English_setter,0.0413314,True,25079,6089,8769716,145944,2016-11-22 20:58:07
801115127852503040,2016-11-22 17:28:25+00:00,12,Bones,pupper,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1,dalmatian,0.823356,True,English_setter,0.0946019,True,bluetick,0.0219534,True,8277,2160,8769716,145944,2016-11-22 17:28:25
800751577355128832,2016-11-21 17:23:47+00:00,12,Mauve,None,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2,cocker_spaniel,0.771984,True,miniature_poodle,0.07665280000000001,True,toy_poodle,0.0396183,True,10807,2868,8769716,145944,2016-11-21 17:23:47
800513324630806528,2016-11-21 01:37:04+00:00,11,Chef,None,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1,Pembroke,0.8289040000000001,True,Cardigan,0.167373,True,Chihuahua,0.0007659339999999999,True,13456,3067,8769716,145944,2016-11-21 01:37:04
800388270626521089,2016-11-20 17:20:08+00:00,12,Doc,floofer,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2,golden_retriever,0.35986,True,Pembroke,0.194207,True,collie,0.154603,True,11423,2882,8769716,145944,2016-11-20 17:20:08
800141422401830912,2016-11-20 00:59:15+00:00,13,Peaches,None,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3,golden_retriever,0.938048,True,kuvasz,0.0251195,True,Labrador_retriever,0.0229773,True,15666,2619,8769716,145944,2016-11-20 00:59:15
799757965289017345,2016-11-18 23:35:32+00:00,13,Sobe,doggo,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1,Border_collie,0.442534,True,collie,0.288684,True,Shetland_sheepdog,0.196399,True,8600,2218,8769716,145944,2016-11-18 23:35:32
799422933579902976,2016-11-18 01:24:14+00:00,12,Longfellow,None,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1,miniature_pinscher,0.58363,True,redbone,0.276095,True,toy_terrier,0.0185501,True,8249,1974,8769716,145944,2016-11-18 01:24:14
799297110730567681,2016-11-17 17:04:16+00:00,11,Jeffrey,None,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,1,malamute,0.985028,True,Siberian_husky,0.00583442,True,Eskimo_dog,0.00544281,True,10138,2839,8769716,145944,2016-11-17 17:04:16
799063482566066176,2016-11-17 01:35:54+00:00,11,Mister,None,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,2,Norfolk_terrier,0.334436,True,Norwich_terrier,0.231573,True,Australian_terrier,0.21420300000000006,True,8269,2526,8769716,145944,2016-11-17 01:35:54
798933969379225600,2016-11-16 17:01:16+00:00,12,Iroh,None,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,1,Siberian_husky,0.703224,True,Eskimo_dog,0.22935100000000005,True,malamute,0.0443508,True,13413,4593,8769716,145944,2016-11-16 17:01:16
798925684722855936,2016-11-16 16:28:21+00:00,11,Shadow,None,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,1,West_Highland_white_terrier,0.539463,True,cairn,0.184897,True,Norfolk_terrier,0.163024,True,7667,1479,8769716,145944,2016-11-16 16:28:21
798209839306514432,2016-11-14 17:03:50+00:00,13,Cooper,None,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,1,Pekinese,0.524583,True,Shih-Tzu,0.102931,True,Pomeranian,0.0978931,True,10679,2624,8769716,145944,2016-11-14 17:03:50
797971864723324932,2016-11-14 01:18:12+00:00,12,None,pupper,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,1,American_Staffordshire_terrier,0.489845,True,Chihuahua,0.30576,True,Staffordshire_bullterrier,0.0727991,True,11890,3193,8770370,145945,2016-11-14 01:18:12
797545162159308800,2016-11-12 21:02:38+00:00,12,Cassie,None,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,1,Pembroke,0.954089,True,Cardigan,0.033643900000000004,True,papillon,0.00973566,True,14907,4999,8769716,145944,2016-11-12 21:02:38
797236660651966464,2016-11-12 00:36:46+00:00,12,Pancake,None,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,2,collie,0.767005,True,Border_collie,0.100844,True,kelpie,0.0483681,True,20427,6772,8769716,145944,2016-11-12 00:36:46
796865951799083009,2016-11-11 00:03:42+00:00,12,Tyr,None,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,1,Cardigan,0.8391290000000001,True,Boston_bull,0.0806985,True,Pembroke,0.034505,True,7874,1963,8769716,145944,2016-11-11 00:03:42
796759840936919040,2016-11-10 17:02:03+00:00,11,Romeo,None,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,1,American_Staffordshire_terrier,0.463996,True,Staffordshire_bullterrier,0.155566,True,Weimaraner,0.137587,True,12126,3131,8769716,145944,2016-11-10 17:02:03
796484825502875648,2016-11-09 22:49:15+00:00,12,None,doggo,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,1,cocker_spaniel,0.116924,True,seat_belt,0.107511,False,Australian_terrier,0.0998434,True,7764,1809,8769716,145944,2016-11-09 22:49:15
796387464403357696,2016-11-09 16:22:22+00:00,12,Snicku,None,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,1,Pekinese,0.461164,True,Pomeranian,0.28865,True,Siamese_cat,0.052423,False,11275,4267,8769716,145944,2016-11-09 16:22:22
796149749086875649,2016-11-09 00:37:46+00:00,11,Ruby,None,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,1,golden_retriever,0.600276,True,Labrador_retriever,0.140798,True,seat_belt,0.0873548,False,33056,14676,8769716,145944,2016-11-09 00:37:46
796116448414461957,2016-11-08 22:25:27+00:00,11,None,None,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,1,Cardigan,0.700182,True,Pembroke,0.260738,True,papillon,0.0171099,True,9329,2481,8769716,145944,2016-11-08 22:25:27
796080075804475393,2016-11-08 20:00:55+00:00,12,Yogi,None,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,1,chow,0.973846,True,Tibetan_mastiff,0.014109899999999996,True,gibbon,0.00235832,False,8661,2380,8769716,145944,2016-11-08 20:00:55
796031486298386433,2016-11-08 16:47:50+00:00,13,Daisy,None,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,1,golden_retriever,0.893775,True,Labrador_retriever,0.0701398,True,doormat,0.00841853,False,11069,3812,8769716,145944,2016-11-08 16:47:50
795464331001561088,2016-11-07 03:14:10+00:00,13,None,doggo,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,1,golden_retriever,0.193082,True,Chesapeake_Bay_retriever,0.157927,True,soft-coated_wheaten_terrier,0.124684,True,50854,24318,8769716,145944,2016-11-07 03:14:10
795400264262053889,2016-11-06 22:59:35+00:00,12,Brody,None,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,2,golden_retriever,0.925494,True,Labrador_retriever,0.0592408,True,tennis_ball,0.00449534,False,10318,2954,8769716,145944,2016-11-06 22:59:35
794926597468000259,2016-11-05 15:37:24+00:00,12,Mack,None,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,1,teddy,0.569566,False,bath_towel,0.173745,False,toy_poodle,0.0376618,True,10508,2373,8769716,145944,2016-11-05 15:37:24
794332329137291264,2016-11-04 00:15:59+00:00,12,Nimbus,None,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1,Samoyed,0.988307,True,malamute,0.00490635,True,Great_Pyrenees,0.00290129,True,9812,2745,8769716,145944,2016-11-04 00:15:59
793962221541933056,2016-11-02 23:45:19+00:00,12,Maximus,None,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1,Labrador_retriever,0.8616510000000001,True,golden_retriever,0.0444618,True,Staffordshire_bullterrier,0.016496700000000003,True,17244,5023,8769716,145944,2016-11-02 23:45:19
793845145112371200,2016-11-02 16:00:06+00:00,13,Clark,None,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1,Old_English_sheepdog,0.7652770000000001,True,Bedlington_terrier,0.112753,True,Kerry_blue_terrier,0.0476617,True,9454,1921,8769716,145944,2016-11-02 16:00:06
793601777308463104,2016-11-01 23:53:02+00:00,12,Dobby,None,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1,miniature_pinscher,0.538981,True,Chihuahua,0.21783,True,toy_terrier,0.0891487,True,8175,1671,8769716,145944,2016-11-01 23:53:02
793500921481273345,2016-11-01 17:12:16+00:00,12,Fiona,None,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2,golden_retriever,0.326122,True,Labrador_retriever,0.219904,True,Chesapeake_Bay_retriever,0.163366,True,10936,2439,8769716,145944,2016-11-01 17:12:16
793286476301799424,2016-11-01 03:00:09+00:00,13,Moreton,None,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,1,Afghan_hound,0.274637,True,borzoi,0.142204,True,doormat,0.109677,False,25205,9410,8769716,145944,2016-11-01 03:00:09
793271401113350145,2016-11-01 02:00:14+00:00,12,Dave,None,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1,Siberian_husky,0.231695,True,Eskimo_dog,0.206749,True,Pembroke,0.0701195,True,8914,2458,8769716,145944,2016-11-01 02:00:14
793256262322548741,2016-11-01 01:00:05+00:00,12,None,None,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,1,basset,0.207622,True,Walker_hound,0.0605742,True,beagle,0.0412205,True,20464,8575,8769716,145944,2016-11-01 01:00:05
793241302385262592,2016-11-01 00:00:38+00:00,13,Tucker,None,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1,golden_retriever,0.559308,True,Labrador_retriever,0.390222,True,cocker_spaniel,0.0363157,True,10777,3384,8769716,145944,2016-11-01 00:00:38
793226087023144960,2016-10-31 23:00:11+00:00,11,Juno,None,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,1,wire-haired_fox_terrier,0.456047,True,Lakeland_terrier,0.273428,True,English_springer,0.0836433,True,10080,2945,8769716,145944,2016-10-31 23:00:11
793210959003287553,2016-10-31 22:00:04+00:00,10,Maude,None,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,1,doormat,0.874431,False,French_bulldog,0.0187591,True,Boston_bull,0.0151344,True,9142,2871,8769716,145944,2016-10-31 22:00:04
793195938047070209,2016-10-31 21:00:23+00:00,12,Lily,puppo,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2,Labrador_retriever,0.654762,True,golden_retriever,0.0741,True,Chihuahua,0.0423393,True,15664,5788,8769716,145944,2016-10-31 21:00:23
793180763617361921,2016-10-31 20:00:05+00:00,11,Newt,None,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,1,Lakeland_terrier,0.266824,True,Irish_terrier,0.218783,True,Airedale,0.13296,True,7115,2059,8769716,145944,2016-10-31 20:00:05
793165685325201412,2016-10-31 19:00:10+00:00,12,Benji,None,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,1,golden_retriever,0.946224,True,Labrador_retriever,0.0364766,True,doormat,0.00235285,False,9658,2859,8769716,145944,2016-10-31 19:00:10
793150605191548928,2016-10-31 18:00:14+00:00,11,Nida,None,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1,Italian_greyhound,0.193869,True,bluetick,0.16038,True,standard_poodle,0.12598199999999998,True,6339,1743,8769716,145944,2016-10-31 18:00:14
793120401413079041,2016-10-31 16:00:13+00:00,11,Robin,None,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,1,Labrador_retriever,0.7249439999999999,True,golden_retriever,0.169744,True,kuvasz,0.0355023,True,12997,4024,8769716,145944,2016-10-31 16:00:13
792883833364439040,2016-10-31 00:20:11+00:00,12,Bailey,None,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,3,jack-o'-lantern,0.999306,False,basketball,0.000113129,False,standard_poodle,8.31451e-05,True,11584,4382,8769716,145944,2016-10-31 00:20:11
792773781206999040,2016-10-30 17:02:53+00:00,12,Monster,None,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1,Yorkshire_terrier,0.912804,True,silky_terrier,0.06782250000000001,True,Australian_terrier,0.00445069,True,7525,1725,8769716,145944,2016-10-30 17:02:53
792394556390137856,2016-10-29 15:55:58+00:00,12,BeBe,None,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,2,cocker_spaniel,0.746387,True,Irish_setter,0.0916151,True,miniature_poodle,0.061078199999999985,True,13785,4409,8769716,145944,2016-10-29 15:55:58
792050063153438720,2016-10-28 17:07:05+00:00,11,Remus,None,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,2,komondor,0.942856,True,swab,0.05271519999999999,False,Tibetan_terrier,0.002743,True,7327,1851,8769716,145944,2016-10-28 17:07:05
791672322847637504,2016-10-27 16:06:04+00:00,13,None,None,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,1,golden_retriever,0.705092,True,Labrador_retriever,0.219721,True,kuvasz,0.015965,True,12035,3220,8769716,145944,2016-10-27 16:06:04
791406955684368384,2016-10-26 22:31:36+00:00,12,Levi,None,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,4,Pembroke,0.972629,True,Cardigan,0.0270259,True,basenji,0.000152502,True,13449,4232,8769716,145944,2016-10-26 22:31:36
791312159183634433,2016-10-26 16:14:55+00:00,12,Mabel,None,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,4,miniature_pinscher,0.892925,True,toy_terrier,0.0955238,True,Doberman,0.00354426,True,8989,2606,8769716,145944,2016-10-26 16:14:55
790987426131050500,2016-10-25 18:44:32+00:00,12,Misty,None,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,1,cocker_spaniel,0.349195,True,flat-coated_retriever,0.309535,True,Newfoundland,0.104768,True,10065,2188,8769716,145944,2016-10-25 18:44:32
790946055508652032,2016-10-25 16:00:09+00:00,12,Betty,puppo,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,1,dishwasher,0.700466,False,golden_retriever,0.245773,True,chow,0.0390117,True,17048,4812,8769716,145944,2016-10-25 16:00:09
790698755171364864,2016-10-24 23:37:28+00:00,12,Mosby,None,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1,Bernese_mountain_dog,0.996541,True,EntleBucher,0.00105698,True,Appenzeller,0.000997907,True,8415,1980,8769716,145944,2016-10-24 23:37:28
790581949425475584,2016-10-24 15:53:19+00:00,11,Duke,None,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,2,refrigerator,0.998886,False,malinois,0.000152999,True,kelpie,0.000130817,True,21151,7355,8769716,145944,2016-10-24 15:53:19
790337589677002753,2016-10-23 23:42:19+00:00,12,Maggie,None,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,1,Pembroke,0.658808,True,Cardigan,0.153096,True,toy_terrier,0.102299,True,8009,1925,8769716,145944,2016-10-23 23:42:19
790277117346975746,2016-10-23 19:42:02+00:00,11,Bruce,None,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1,Labrador_retriever,0.427742,True,Great_Dane,0.190503,True,curly-coated_retriever,0.146427,True,12856,3253,8769716,145944,2016-10-23 19:42:02
789986466051088384,2016-10-23 00:27:05+00:00,12,Happy,None,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,1,tub,0.479477,False,bathtub,0.325106,False,golden_retriever,0.07853049999999999,True,9472,2371,8769716,145944,2016-10-23 00:27:05
789628658055020548,2016-10-22 00:45:17+00:00,13,Eli,None,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,1,chow,0.260702,True,cougar,0.0881427,False,Pomeranian,0.0798831,True,7667,1820,8769716,145944,2016-10-22 00:45:17
789599242079838210,2016-10-21 22:48:24+00:00,12,Brownie,None,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,2,Chesapeake_Bay_retriever,0.8788219999999999,True,beagle,0.0185703,True,Labrador_retriever,0.0174985,True,6918,1976,8769716,145944,2016-10-21 22:48:24
789530877013393408,2016-10-21 18:16:44+00:00,12,Rizzy,None,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3,schipperke,0.363272,True,kelpie,0.197021,True,Norwegian_elkhound,0.151024,True,12005,3466,8769716,145944,2016-10-21 18:16:44
789268448748703744,2016-10-21 00:53:56+00:00,10,Stella,None,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,1,malamute,0.81286,True,Siberian_husky,0.120853,True,Eskimo_dog,0.0242693,True,9320,2674,8769716,145944,2016-10-21 00:53:56
789137962068021249,2016-10-20 16:15:26+00:00,12,Bo,None,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2,Chihuahua,0.746135,True,Pekinese,0.0703834,True,Pembroke,0.0492369,True,9942,2873,8769716,145944,2016-10-20 16:15:26
788908386943430656,2016-10-20 01:03:11+00:00,11,Lucy,None,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,1,remote_control,0.8815379999999999,False,oscilloscope,0.0355131,False,golden_retriever,0.0340897,True,28050,12778,8769716,145944,2016-10-20 01:03:11
788765914992902144,2016-10-19 15:37:03+00:00,12,Butter,None,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,1,cocker_spaniel,0.500509,True,golden_retriever,0.27273400000000003,True,jigsaw_puzzle,0.041475800000000014,False,27984,10589,8769716,145944,2016-10-19 15:37:03
788412144018661376,2016-10-18 16:11:17+00:00,11,Dexter,None,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,1,golden_retriever,0.805238,True,Labrador_retriever,0.113798,True,Brittany_spaniel,0.0385587,True,15917,5406,8769716,145944,2016-10-18 16:11:17
788178268662984705,2016-10-18 00:41:57+00:00,13,None,None,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,2,Samoyed,0.73548,True,Pomeranian,0.075101,True,Arctic_fox,0.0360719,False,7396,2147,8769716,145944,2016-10-18 00:41:57
788150585577050112,2016-10-17 22:51:57+00:00,13,Leo,None,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3,chow,0.814145,True,Pomeranian,0.112704,True,Chihuahua,0.0158832,True,6262,1320,8769716,145944,2016-10-17 22:51:57
787810552592695296,2016-10-17 00:20:47+00:00,11,Frank,None,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2,pug,0.362835,True,French_bulldog,0.221864,True,English_setter,0.0804183,True,8832,3131,8769716,145944,2016-10-17 00:20:47
787717603741622272,2016-10-16 18:11:26+00:00,13,Tonks,puppo,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3,German_shepherd,0.992339,True,malinois,0.00492039,True,kelpie,0.0008528019999999999,True,10487,2854,8769716,145944,2016-10-16 18:11:26
